source_metrics,metrics_sha256,config_sha256,embedding_manifest_sha256,git_commit,stage,dataset,scheme,split_seed,key_seed,set_seed,test_identities,condition,exposures,model,seed,top1,top5,auroc,eer,tar_at_far_1e-2,tar_at_far_1e-3,lower95,upper95,best_epoch,identity_pairing_available
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_2,10,deepsets,177,0.42083333333333334,0.8541666666666666,0.9335374760536398,0.15790229885057472,0.31666666666666665,0.075,0.25416666666666665,0.5875,63,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,1,single_mlp,157,0.04583333333333333,0.16666666666666666,0.5006154214559386,0.5045258620689654,0.0,0.0,0.0,0.11666666666666667,9,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,1,single_mlp,167,0.03333333333333333,0.17916666666666667,0.5086170977011494,0.4916666666666667,0.016666666666666666,0.0,0.0,0.1,8,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,1,single_mlp,177,0.05416666666666667,0.17083333333333334,0.5108141762452107,0.5005747126436781,0.008333333333333333,0.0,0.0,0.14166666666666666,9,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,2,mean_mlp,157,0.03333333333333333,0.16666666666666666,0.5031202107279693,0.49583333333333335,0.008333333333333333,0.0,0.0,0.0875,14,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,2,mean_mlp,167,0.03333333333333333,0.16666666666666666,0.502613745210728,0.48750000000000004,0.020833333333333332,0.0,0.0,0.1,8,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,2,mean_mlp,177,0.0375,0.16666666666666666,0.505653735632184,0.49547413793103445,0.016666666666666666,0.0,0.0,0.10833333333333334,10,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,2,deepsets,157,0.03333333333333333,0.16666666666666666,0.4995318486590038,0.49906609195402296,0.0125,0.008333333333333333,0.0,0.1,9,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,2,deepsets,167,0.04583333333333333,0.16666666666666666,0.4959806034482759,0.49626436781609196,0.020833333333333332,0.008333333333333333,0.0,0.11666666666666667,23,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,2,deepsets,177,0.041666666666666664,0.16666666666666666,0.502080938697318,0.4991379310344828,0.020833333333333332,0.008333333333333333,0.0,0.1125,16,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,5,mean_mlp,157,0.26666666666666666,0.6916666666666667,0.8538769157088123,0.2214080459770115,0.14583333333333334,0.029166666666666667,0.1625,0.38343749999999943,154,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,5,mean_mlp,167,0.32916666666666666,0.7,0.8701586446360152,0.2247126436781609,0.18333333333333332,0.03333333333333333,0.20416666666666666,0.46677083333333275,99,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,5,mean_mlp,177,0.2833333333333333,0.7583333333333333,0.8850676484674329,0.2027298850574713,0.14166666666666666,0.016666666666666666,0.175,0.3958333333333333,234,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,5,deepsets,157,0.004166666666666667,0.16666666666666666,0.5037440134099617,0.4925287356321839,0.004166666666666667,0.0,0.0,0.0125,22,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,5,deepsets,167,0.05416666666666667,0.16666666666666666,0.5033363266283525,0.49051724137931035,0.04583333333333333,0.008333333333333333,0.0,0.13333333333333333,26,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,5,deepsets,177,0.03333333333333333,0.16666666666666666,0.5079537835249042,0.5,0.03333333333333333,0.016666666666666666,0.0,0.1,18,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,10,mean_mlp,157,0.325,0.8041666666666667,0.9016696599616858,0.17895114942528736,0.24166666666666667,0.0875,0.1875,0.475,383,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,10,mean_mlp,167,0.3625,0.7833333333333333,0.9038008860153257,0.2079741379310345,0.3,0.10416666666666667,0.20833333333333334,0.5376041666666661,393,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,10,mean_mlp,177,0.0,0.16666666666666666,0.517106082375479,0.46221264367816095,0.0,0.0,0.0,0.0,10,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,10,deepsets,157,0.0,0.16666666666666666,0.5019863505747126,0.5012931034482759,0.0,0.0,0.0,0.0,23,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,10,deepsets,167,0.05,0.16666666666666666,0.5055765086206896,0.5160201149425288,0.03333333333333333,0.0,0.0,0.13333333333333333,25,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_5,10,deepsets,177,0.03333333333333333,0.16666666666666666,0.509985632183908,0.5027298850574713,0.03333333333333333,0.029166666666666667,0.0,0.1,19,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_10,1,single_mlp,157,0.041666666666666664,0.17916666666666667,0.4976340996168582,0.5082614942528736,0.004166666666666667,0.0,0.0,0.10416666666666667,9,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_10,1,single_mlp,167,0.05,0.17083333333333334,0.49997784961685826,0.49985632183908046,0.016666666666666666,0.0,0.0,0.13333333333333333,9,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_10,1,single_mlp,177,0.04583333333333333,0.17916666666666667,0.5007818486590039,0.5041666666666667,0.008333333333333333,0.0,0.0,0.125,9,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_10,2,mean_mlp,157,0.029166666666666667,0.1625,0.4981633141762452,0.4923850574712644,0.004166666666666667,0.0,0.0,0.07916666666666666,12,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_10,2,mean_mlp,167,0.03333333333333333,0.16666666666666666,0.5015906369731801,0.5022988505747126,0.0125,0.0,0.0,0.1,9,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_10,2,mean_mlp,177,0.0375,0.1625,0.5035153256704981,0.48814655172413796,0.016666666666666666,0.0,0.0,0.10833333333333334,9,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_10,2,deepsets,157,0.03333333333333333,0.16666666666666666,0.5009841954022989,0.5,0.020833333333333332,0.008333333333333333,0.0,0.1,9,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_10,2,deepsets,167,0.041666666666666664,0.16666666666666666,0.4980274185823754,0.49540229885057474,0.020833333333333332,0.004166666666666667,0.0,0.1125,23,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_10,2,deepsets,177,0.03333333333333333,0.16666666666666666,0.5024263649425288,0.49432471264367817,0.016666666666666666,0.0,0.0,0.1,18,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_10,5,mean_mlp,157,0.029166666666666667,0.16666666666666666,0.5030884818007663,0.49540229885057474,0.008333333333333333,0.0,0.0,0.0875,15,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_10,5,mean_mlp,167,0.06666666666666667,0.16666666666666666,0.5037027059386973,0.494683908045977,0.029166666666666667,0.0125,0.0,0.16666666666666666,14,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_10,5,mean_mlp,177,0.029166666666666667,0.16666666666666666,0.5118767959770115,0.4869971264367816,0.025,0.008333333333333333,0.0,0.07916666666666666,14,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_10,5,deepsets,157,0.03333333333333333,0.16666666666666666,0.49976053639846746,0.5025862068965516,0.020833333333333332,0.0,0.0,0.1,9,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_10,5,deepsets,167,0.029166666666666667,0.16666666666666666,0.5023221982758621,0.49454022988505747,0.016666666666666666,0.0,0.0,0.0875,27,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_10,5,deepsets,177,0.03333333333333333,0.16666666666666666,0.5028579980842912,0.5006465517241379,0.03333333333333333,0.0125,0.0,0.1,22,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_10,10,mean_mlp,157,0.004166666666666667,0.16666666666666666,0.4978244731800766,0.49899425287356325,0.0,0.0,0.0,0.0125,15,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_10,10,mean_mlp,167,0.03333333333333333,0.16666666666666666,0.504975454980843,0.5002155172413794,0.03333333333333333,0.004166666666666667,0.0,0.1,9,False
results/mobio_mlphash_key_pool/metrics.json,60ee22b769b23aebafc9e56e9a9a1a60fd4df63e5334adf3632b6a917478c5cc,994244525909da31df8f6eeb83fb7fc4d02be4947852719fb6036a3e30226380,1754d228a3989e52684d6af90d9b71d6b8c4553973012134835ec3d505a3a666,8fdef01eb5c6579a025be82726e3cce1fd965238,exploratory,MOBIO,mlphash_paper_specified,original,90533,90539,30,random_key_pool_10,10,mean_mlp,177,0.020833333333333332,0.16666666666666666,0.514108596743295,0.4828304597701149,0.03333333333333333,0.008333333333333333,0.0,0.0625,13,False
