stage,dataset,scheme,split_seed,condition,test_identities,chance,key_seed,set_seed,config_sha256,git_commit,exposures,model,seed,top1,top5,auroc,eer,tar_at_far_1e-2,tar_at_far_1e-3,lower95,upper95,best_epoch,elapsed_seconds,oracle_top1
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,92101,92107,79811860235925f29f9cad28ca974cc4f8d4b5481bd90eccf7e2316ddf6e3767,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,601,1.0,1.0,0.9997270114942529,0.00869252873563217,0.9916666666666667,0.925,1.0,1.0,120,0.9302654266357422,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,92101,92107,79811860235925f29f9cad28ca974cc4f8d4b5481bd90eccf7e2316ddf6e3767,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,607,0.9958333333333333,1.0,0.9997240181992336,0.005100574712643671,0.9958333333333333,0.9416666666666667,0.9875,1.0,120,0.8590435981750488,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,92101,92107,79811860235925f29f9cad28ca974cc4f8d4b5481bd90eccf7e2316ddf6e3767,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,613,1.0,1.0,0.9999233716475097,0.004166666666666659,1.0,0.975,1.0,1.0,120,0.8520169258117676,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,92101,92107,79811860235925f29f9cad28ca974cc4f8d4b5481bd90eccf7e2316ddf6e3767,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,601,0.7916666666666666,1.0,0.9890068247126437,0.05804597701149426,0.7375,0.5291666666666667,0.6625,0.9041666666666667,117,1.1702563762664795,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,92101,92107,79811860235925f29f9cad28ca974cc4f8d4b5481bd90eccf7e2316ddf6e3767,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,607,0.9416666666666667,1.0,0.9946366139846743,0.038362068965517235,0.8833333333333333,0.5416666666666666,0.8916666666666667,0.9791666666666666,119,1.1509912014007568,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,92101,92107,79811860235925f29f9cad28ca974cc4f8d4b5481bd90eccf7e2316ddf6e3767,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,613,0.9041666666666667,0.9958333333333333,0.995117337164751,0.0334051724137931,0.875,0.5416666666666666,0.8041666666666667,0.975,118,1.229034423828125,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,92101,92107,79811860235925f29f9cad28ca974cc4f8d4b5481bd90eccf7e2316ddf6e3767,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,601,0.9958333333333333,1.0,0.9989834770114943,0.016379310344827612,0.9666666666666667,0.825,0.9875,1.0,120,0.8921940326690674,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,92101,92107,79811860235925f29f9cad28ca974cc4f8d4b5481bd90eccf7e2316ddf6e3767,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,607,0.9916666666666667,1.0,0.9994145114942529,0.00926724137931033,0.9875,0.8333333333333334,0.9791666666666666,1.0,120,0.8499937057495117,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,92101,92107,79811860235925f29f9cad28ca974cc4f8d4b5481bd90eccf7e2316ddf6e3767,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,613,1.0,1.0,0.9997491618773946,0.004238505747126429,1.0,0.925,1.0,1.0,120,0.8215236663818359,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,92101,92107,79811860235925f29f9cad28ca974cc4f8d4b5481bd90eccf7e2316ddf6e3767,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,601,0.75,1.0,0.9908075909961686,0.05043103448275864,0.7125,0.5125,0.6,0.8875,119,1.1244075298309326,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,92101,92107,79811860235925f29f9cad28ca974cc4f8d4b5481bd90eccf7e2316ddf6e3767,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,607,0.9,1.0,0.9966014128352491,0.02938218390804598,0.8875,0.5916666666666667,0.8166666666666667,0.9708333333333333,120,1.3717033863067627,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,92101,92107,79811860235925f29f9cad28ca974cc4f8d4b5481bd90eccf7e2316ddf6e3767,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,613,0.8833333333333333,1.0,0.989250478927203,0.037428160919540224,0.8958333333333334,0.2625,0.75,0.9833333333333333,120,1.328688144683838,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,92101,92107,79811860235925f29f9cad28ca974cc4f8d4b5481bd90eccf7e2316ddf6e3767,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,601,0.9791666666666666,1.0,0.9955735153256705,0.043031609195402276,0.8958333333333334,0.7375,0.9458333333333333,1.0,120,1.0033330917358398,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,92101,92107,79811860235925f29f9cad28ca974cc4f8d4b5481bd90eccf7e2316ddf6e3767,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,607,0.9166666666666666,1.0,0.9965283764367816,0.02974137931034483,0.8375,0.7875,0.8166666666666667,1.0,120,0.8787243366241455,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,92101,92107,79811860235925f29f9cad28ca974cc4f8d4b5481bd90eccf7e2316ddf6e3767,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,613,0.9625,1.0,0.998547653256705,0.01939655172413795,0.9333333333333333,0.7,0.8916666666666667,1.0,120,0.8894243240356445,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,92101,92107,79811860235925f29f9cad28ca974cc4f8d4b5481bd90eccf7e2316ddf6e3767,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,601,0.6791666666666667,0.9875,0.9813517720306513,0.0732758620689655,0.6291666666666667,0.3,0.5083333333333333,0.8333333333333334,60,0.8770380020141602,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,92101,92107,79811860235925f29f9cad28ca974cc4f8d4b5481bd90eccf7e2316ddf6e3767,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,607,0.8291666666666667,1.0,0.9917492816091954,0.053448275862068975,0.7833333333333333,0.30833333333333335,0.6916666666666667,0.9376041666666661,119,1.1778793334960938,1.0
bounded_validation,MOBIO,PolyProtect,91831,random_key_pool_1,30,0.03333333333333333,92101,92107,79811860235925f29f9cad28ca974cc4f8d4b5481bd90eccf7e2316ddf6e3767,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,613,0.8666666666666667,1.0,0.9930405890804598,0.036709770114942517,0.9083333333333333,0.4083333333333333,0.7333333333333333,0.9666666666666667,61,0.9178340435028076,1.0
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,601,0.6298076923076923,0.8413461538461539,0.9114312130177515,0.1633653846153846,0.5192307692307693,0.35096153846153844,0.5288461538461539,0.7163461538461539,118,0.8895087242126465,0.8317307692307693
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,607,0.5913461538461539,0.8557692307692307,0.9151904585798817,0.1681730769230769,0.5192307692307693,0.3557692307692308,0.49026442307692325,0.6923076923076923,120,0.8831572532653809,0.8317307692307693
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,613,0.5817307692307693,0.8461538461538461,0.9173326553254438,0.16307692307692306,0.4855769230769231,0.3605769230769231,0.47596153846153844,0.6875,120,0.8733170032501221,0.8317307692307693
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,601,0.7788461538461539,0.9375,0.9576747411242603,0.10163461538461538,0.7355769230769231,0.4423076923076923,0.6586538461538461,0.8798076923076923,120,0.9080467224121094,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,607,0.7596153846153846,0.9278846153846154,0.955207100591716,0.09173076923076923,0.7211538461538461,0.41346153846153844,0.6538461538461539,0.8509615384615384,120,0.876610279083252,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,613,0.7836538461538461,0.9423076923076923,0.9536094674556214,0.08201923076923079,0.7211538461538461,0.46153846153846156,0.6778846153846154,0.8701923076923077,120,0.8721680641174316,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,601,0.6105769230769231,0.9182692307692307,0.9390745192307693,0.12125000000000001,0.4951923076923077,0.23076923076923078,0.47115384615384615,0.7355769230769231,119,1.1794161796569824,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,607,0.6730769230769231,0.9086538461538461,0.9371264792899408,0.12365384615384616,0.5336538461538461,0.3605769230769231,0.5576923076923077,0.7788461538461539,118,1.1415765285491943,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,613,0.6394230769230769,0.9038461538461539,0.9467030325443786,0.1143269230769231,0.5480769230769231,0.28365384615384615,0.5144230769230769,0.7596153846153846,118,1.1053617000579834,0.9134615384615384
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,601,0.7932692307692307,0.9278846153846154,0.9562398298816567,0.08634615384615385,0.7451923076923077,0.5721153846153846,0.658533653846154,0.9086538461538461,120,1.0051069259643555,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,607,0.7548076923076923,0.9182692307692307,0.954738350591716,0.09307692307692308,0.7163461538461539,0.5048076923076923,0.625,0.875,120,0.9197094440460205,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,613,0.7980769230769231,0.9134615384615384,0.9597374260355029,0.09173076923076923,0.7644230769230769,0.5,0.6681490384615386,0.9086538461538461,120,0.8966600894927979,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,601,0.6201923076923077,0.9038461538461539,0.9387943786982248,0.11259615384615387,0.46634615384615385,0.23557692307692307,0.46141826923076945,0.7740384615384616,120,1.0901708602905273,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,607,0.6346153846153846,0.9134615384615384,0.943959874260355,0.11500000000000002,0.4807692307692308,0.3557692307692308,0.49026442307692325,0.7693509615384609,120,1.2133572101593018,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,613,0.6442307692307693,0.9086538461538461,0.9493333949704141,0.09634615384615385,0.5961538461538461,0.27884615384615385,0.4807692307692308,0.7980769230769231,116,1.1971335411071777,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,601,0.7884615384615384,0.9230769230769231,0.958124075443787,0.08576923076923079,0.7307692307692307,0.5048076923076923,0.6296875000000002,0.9230769230769231,120,0.9072763919830322,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,607,0.7019230769230769,0.9230769230769231,0.9568463387573966,0.08413461538461539,0.6730769230769231,0.4326923076923077,0.5480769230769231,0.8461538461538461,120,0.8748693466186523,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,613,0.7884615384615384,0.9278846153846154,0.9627015532544378,0.10076923076923075,0.7644230769230769,0.5144230769230769,0.6346153846153846,0.9134615384615384,120,0.8775637149810791,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,601,0.5336538461538461,0.8846153846153846,0.9336760355029586,0.1069230769230769,0.4230769230769231,0.2644230769230769,0.3605769230769231,0.7019230769230769,109,1.137803554534912,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,607,0.6201923076923077,0.8942307692307693,0.9524214127218935,0.1143269230769231,0.4855769230769231,0.3798076923076923,0.4567307692307692,0.7836538461538461,120,1.159245491027832,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_1,26,0.038461538461538464,92101,92107,a3fac9d7ef380edd360c66e3eca3eaac415945f7d9f494aae349f3ae2fd605e5,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,613,0.6682692307692307,0.9182692307692307,0.9495478920118342,0.12115384615384617,0.5144230769230769,0.35096153846153844,0.4951923076923077,0.8317307692307693,120,1.24822998046875,0.9230769230769231
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,92101,92107,8ff545675a984e3dad866c950b509f4d5b760669b54e48fff92f176ecd762ba8,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,601,0.9916666666666667,1.0,0.9981896551724138,0.025000000000000012,0.9666666666666667,0.8541666666666666,0.9791666666666666,1.0,120,0.9248969554901123,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,92101,92107,8ff545675a984e3dad866c950b509f4d5b760669b54e48fff92f176ecd762ba8,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,607,0.9833333333333333,0.9958333333333333,0.9983045977011493,0.011781609195402276,0.9833333333333333,0.8041666666666667,0.9666666666666667,0.9958333333333333,120,0.8899972438812256,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,92101,92107,8ff545675a984e3dad866c950b509f4d5b760669b54e48fff92f176ecd762ba8,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,613,0.9791666666666666,0.9958333333333333,0.9976023706896552,0.024856321839080472,0.9375,0.8833333333333333,0.9458333333333333,1.0,120,0.8586957454681396,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,92101,92107,8ff545675a984e3dad866c950b509f4d5b760669b54e48fff92f176ecd762ba8,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,601,0.9958333333333333,1.0,0.9991391283524904,0.01300287356321837,0.975,0.7958333333333333,0.9875,1.0,120,0.8890018463134766,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,92101,92107,8ff545675a984e3dad866c950b509f4d5b760669b54e48fff92f176ecd762ba8,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,607,0.9958333333333333,1.0,0.999005627394636,0.011925287356321817,0.9875,0.6708333333333333,0.9875,1.0,120,0.9027864933013916,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,92101,92107,8ff545675a984e3dad866c950b509f4d5b760669b54e48fff92f176ecd762ba8,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,613,0.9875,1.0,0.9993540469348658,0.012571839080459748,0.9833333333333333,0.8708333333333333,0.9666666666666667,1.0,120,0.864328145980835,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,92101,92107,8ff545675a984e3dad866c950b509f4d5b760669b54e48fff92f176ecd762ba8,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,601,0.9125,0.9958333333333333,0.9932914272030651,0.03814655172413792,0.8583333333333333,0.6791666666666667,0.8291666666666667,0.9791666666666666,119,1.1168148517608643,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,92101,92107,8ff545675a984e3dad866c950b509f4d5b760669b54e48fff92f176ecd762ba8,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,607,0.8833333333333333,0.9625,0.98394216954023,0.05423850574712645,0.8125,0.44166666666666665,0.7666666666666667,0.9833333333333333,120,1.1994600296020508,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,92101,92107,8ff545675a984e3dad866c950b509f4d5b760669b54e48fff92f176ecd762ba8,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,613,0.9208333333333333,1.0,0.99371408045977,0.041666666666666644,0.8458333333333333,0.7583333333333333,0.8416666666666667,0.9833333333333333,120,1.135939359664917,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,92101,92107,8ff545675a984e3dad866c950b509f4d5b760669b54e48fff92f176ecd762ba8,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,601,0.9708333333333333,1.0,0.9977915469348658,0.02521551724137932,0.9291666666666667,0.8,0.9166666666666666,1.0,120,0.9018104076385498,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,92101,92107,8ff545675a984e3dad866c950b509f4d5b760669b54e48fff92f176ecd762ba8,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,607,0.9833333333333333,1.0,0.9979663553639847,0.017313218390804623,0.925,0.6125,0.9625,1.0,120,0.9072144031524658,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,92101,92107,8ff545675a984e3dad866c950b509f4d5b760669b54e48fff92f176ecd762ba8,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,613,0.9916666666666667,1.0,0.9994222940613027,0.008045977011494239,1.0,0.7791666666666667,0.975,1.0,120,0.8422672748565674,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,92101,92107,8ff545675a984e3dad866c950b509f4d5b760669b54e48fff92f176ecd762ba8,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,601,0.8791666666666667,1.0,0.9940954262452107,0.03785919540229884,0.8,0.6125,0.7665625000000003,0.975,120,1.2250237464904785,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_1,30,0.03333333333333333,92101,92107,8ff545675a984e3dad866c950b509f4d5b760669b54e48fff92f176ecd762ba8,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,607,0.875,0.9625,0.985749521072797,0.06702586206896552,0.7833333333333333,0.3625,0.7583333333333333,0.975,120,1.1785314083099365,1.0
